F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,Class
0.00846862792955828,0.01747131347629591,0.008377075195184677,0.02136230468717404,0.002838134765581694,0.004684448242116022,0.0232391357418329,0.022338867187159137,0.023910522460572656,0.14939880370865788,0.006393432617089944,0.12066650390440879,0.003494262695259182,0.0056152343749143185,0.00900268554673763,0.03454589843697287,0.32716369628407044,0.21102905273115496,2
0.05569458007727517,0.046203613280544995,0.019973754882507726,0.01251220703105908,0.010925292968583295,0.011962890624817462,0.012603759765432683,0.02131652831998724,0.03977966308533051,0.0422973632806046,0.01580810546850879,0.032531738280753605,0.013946533202912195,0.01597595214819373,0.02458190917931241,0.043334960936838765,0.27830505370669095,0.30224609374538813,2
0.008422851562371478,0.013305664062296973,0.0029144287108930295,0.0018310546874720605,0.001434326171853114,0.004257202148372541,0.002944946289017564,0.01019287109359447,0.016494750976310812,0.06315612792872383,0.0090637207029867,0.05561828613196384,0.012344360351374142,0.038223266600979265,0.021179199218426835,0.02876281738237362,0.46946716307877406,0.24038696288695702,2
0.048507690428947335,0.03953552246033424,0.019454956054390644,0.01229858398418734,0.010803222656085158,0.010437011718590745,0.011871337890443858,0.019775390624698255,0.035125732421339026,0.04017639160094946,0.014739990234150088,0.033218383788555635,0.012908935546678027,0.015060424804457698,0.023437499999642376,0.03768920898379991,0.3551177978461439,0.25984191894134767,2
0.03172302246045345,0.028289794921443335,0.013961791991974462,0.010070800781096333,0.009506225585792448,0.014251708984157539,0.015396118163827575,0.030166625976102198,0.0474548339836509,0.05426025390542206,0.021865844726228857,0.037872314452547115,0.016601562499746682,0.021987915038726994,0.023559570312140513,0.03581237792914105,0.3179168701123365,0.2693023681599533,2
0.04695129394459609,0.034179687499478466,0.015792846679446523,0.011337280273264508,0.009841918945162325,0.014205932616970736,0.017456054687233644,0.031204223632336364,0.04466247558525601,0.06648254394429806,0.024307250976191602,0.043334960936838765,0.01870727539033955,0.01940917968720384,0.025146484374616297,0.03678894042912615,0.2823486328081917,0.25784301757419065,2
0.006317138671778608,0.004394531249932945,0.0010528564452964347,0.0008697509765492287,0.001342773437479511,0.003921508789002663,0.005813598632723792,0.006561279296774884,0.014663696288838752,0.034271240233852064,0.006317138671778608,0.035797119140078784,0.009048461913924432,0.010269165038905806,0.017501831054420446,0.016311645507563605,0.7726593017460227,0.052886962889818014,2
0.07722473144413415,0.039001464843154886,0.015838623046633322,0.0076599121092581195,0.005828857421786059,0.005737304687412456,0.0061187744139691354,0.010482788085777546,0.01434326171853114,0.027709960937077182,0.007110595703016502,0.02610778808553913,0.006881713867082494,0.007980346679565731,0.014480590820091545,0.04789733886645665,0.3835754394472721,0.2960205078079831,2
0.017120361327863765,0.015197753906018102,0.006561279296774884,0.005294799804606709,0.0037841796874422584,0.005416870117104846,0.005096435546797235,0.00938415527329431,0.015716552734135185,0.03312683105418203,0.00944519042954338,0.028442382812066007,0.0100860595701586,0.011657714843572118,0.01574707031225972,0.022933959960587558,0.6492462158104059,0.13574218749792874,2
0.012695312499806287,0.01695251464817883,0.008117675781126136,0.008056640624877067,0.008300781249873341,0.011657714843572118,0.015075683593519965,0.02194213867154019,0.03668212890569028,0.05073547363203834,0.020858764648119223,0.04380798339776905,0.012710571288868553,0.014114379882597132,0.015869140624757857,0.025817871093356055,0.5198059081951935,0.15679931640385744,2
0.013275146484172438,0.008926391601426295,0.0018920898437211292,0.0012054443359191065,0.000900268554673763,0.001800537109347526,0.006027221679595533,0.0334167480463651,0.03352355956980097,0.05307006835856522,0.03689575195256202,0.05859374999910594,0.010772705077960623,0.013931274413849927,0.024475097655876542,0.032089233397947864,0.6017456054595681,0.06745910644428316,2
0.039169311522839825,0.02922058105424163,0.014602661132589683,0.011856079101381593,0.011657714843572118,0.013732910156040454,0.016326904296625873,0.0271911621089601,0.03640747070256947,0.043350219725901036,0.017013549804427895,0.032760620116687615,0.012710571288868553,0.013565063476355515,0.017333984374735507,0.032028198241698794,0.39620971679082934,0.23486328124641628,2
0.024780273437121886,0.02798461914019799,0.014816284179461422,0.013351440429483774,0.009918212890473661,0.014801025390399156,0.01951599121063971,0.030563354491721144,0.06227111816311232,0.061737060545932976,0.0231933593746461,0.044586181639944676,0.0180816650387866,0.016738891601307086,0.019638061523137847,0.02944946289017564,0.3836975097597703,0.18487548827842903,2
0.03105163574171369,0.039459228515022905,0.013671874999791386,0.008300781249873341,0.006820678710833425,0.009429931640481112,0.01068115234358702,0.024902343749620023,0.05242919921795,0.05876159667879088,0.013839721679476323,0.03370666503854818,0.010482788085777546,0.015121459960706766,0.01904296874970943,0.044860839843065485,0.3538970947211625,0.2535400390586313,2
0.027404785155831838,0.018264770507533803,0.01985168457000959,0.01948547363251518,0.020462036132500278,0.02491760253868229,0.030105590819853128,0.048782348632068144,0.07965087890503464,0.0666046142567962,0.027908325194886657,0.03875732421815861,0.01850891113253008,0.020629882812185214,0.02168273925748165,0.022140502929349666,0.34082031249479955,0.15402221679452482,2
0.07508850097541675,0.04951477050705697,0.02664184570271848,0.008270263671748806,0.005813598632723792,0.0043029785155593425,0.006393432617089944,0.009368896484232043,0.00544738769522938,0.02876281738237362,0.000991821289047366,0.03096008300734009,0.0025787353515231517,0.010437011718590745,0.012924194335740293,0.06028747558501759,0.3186950683545121,0.3435211181588208,2
0.031753540038577985,0.03598022460882599,0.016128540038816398,0.011398315429513577,0.00987243652328686,0.012863159179491225,0.015029907226333163,0.03735351562443003,0.1167602539044684,0.054977416991348615,0.012374877929498675,0.025970458983978727,0.0076599121092581195,0.009674072265477387,0.016921997070054293,0.04005432128845132,0.3377990722604706,0.20742797851245992,2
0.04855346679613414,0.036483764647880806,0.019165039062207567,0.013870239257600859,0.010543823242026615,0.013671874999791386,0.01342773437479511,0.024261474609004803,0.03266906738231401,0.04302978515559342,0.015319824218516239,0.03710937499943376,0.012283325195125072,0.015686035156010653,0.021392822265298574,0.03617858886663546,0.3317871093699374,0.27456665038643546,2
0.02680969238240342,0.021392822265298574,0.019287109374705704,0.01774597167941672,0.016418457030999475,0.022964477538712093,0.028945922851120822,0.053741455077304975,0.08135986328000856,0.07604980468633958,0.0312805175776477,0.040924072265000555,0.019973754882507726,0.019546508788764246,0.022964477538712093,0.026977539062088357,0.28541564940970743,0.1882019042940033,2
0.02001953124969453,0.025375366210550306,0.009689331054539653,0.00625610351552954,0.006088256835844601,0.009429931640481112,0.013549804687293247,0.044357299804010666,0.1507415771461374,0.0787811279284854,0.021270751952800437,0.03511047363227676,0.010025024413909532,0.011199951171704104,0.015731811523197452,0.02610778808553913,0.38143920897855477,0.13482666015419273,2
0.03999328613220225,0.03672790527287708,0.018203735351284736,0.014633178710714217,0.012329101562311874,0.016143798827878666,0.02325439453089517,0.044784545897754144,0.07489013671760728,0.06477355956932414,0.0201721191403172,0.033096313476057494,0.011825561523257058,0.015548706054450247,0.02064514160124748,0.03555297851508251,0.2680053710896606,0.24942016601181918,2
0.03584289550726558,0.030471801757347542,0.015731811523197452,0.011291503906077707,0.009216308593609371,0.011260986327953172,0.01434326171853114,0.026901245116777023,0.05314636230387656,0.04794311523364345,0.01861572265596595,0.03359985351511231,0.01240539550762321,0.015670776366948386,0.02081298828093242,0.03070068359328155,0.37637329100988204,0.23567199706671646,2
0.04112243652281002,0.03610229492132413,0.017242431640361905,0.011657714843572118,0.010925292968583295,0.013153076171674301,0.017395019530984573,0.03340148925730284,0.0646057128896392,0.053466796874184166,0.02087402343718149,0.03594970703070145,0.015624999999761583,0.01721191406223737,0.02259826660121768,0.03311157226511976,0.31063842772963507,0.24491882323845035,2
0.024887084960557755,0.028549194335501876,0.006546020507712616,0.004547119140555617,0.0018463134765343277,0.001968383789032465,0.0009307861327982974,0.003189086914013839,0.003646850585881854,0.034332275390101134,0.0015258789062267172,0.03279113769481215,0.0033264160155742433,0.007720947265507189,0.008239746093624272,0.03631591796819587,0.5812377929598811,0.21839904784823003,2
0.022415161132470475,0.02464294433556148,0.010650634765462486,0.0080871582030016,0.0059204101561596625,0.008132934570188401,0.006820678710833425,0.01600646972631826,0.023208618163708367,0.033721923827610446,0.0100860595701586,0.026977539062088357,0.011138916015455035,0.014328002929468873,0.01930236816376797,0.03601074218695052,0.4578094482352019,0.2647399902303354,2
0.021072387694990962,0.02674865722615435,0.007141113281141036,0.008132934570188401,0.005142211913984037,0.008636474609243218,0.00917053222642257,0.012207031249813738,0.014770507812274621,0.04087829589781375,0.012847900390428957,0.03971862792908144,0.012588500976370416,0.025909423827729657,0.023223876952770634,0.037139892577558294,0.46537780761008646,0.22929382323868877,2
0.048004150389892516,0.032806396483874414,0.02738952636676957,0.024765014648059618,0.022521972655906344,0.02868652343706228,0.03758239746036404,0.06687927245991701,0.0977478027328835,0.09112548827985954,0.043563842772772775,0.03204345703076106,0.026565551757407144,0.0272827148433337,0.03279113769481215,0.034164428710416195,0.05786132812411711,0.26821899413653233,2
0.03662109374944121,0.032714843749500816,0.014480590820091545,0.010726928710773822,0.010635375976400218,0.013351440429483774,0.016143798827878666,0.03244018554638001,0.04917907714768709,0.05815124511630019,0.02265930175746675,0.03836059570253967,0.017333984374735507,0.02000427246063226,0.02438354492150294,0.037139892577558294,0.31373596190927533,0.25193786620709324,2
0.03750610351505271,0.030838012694841953,0.014312744140406607,0.01229858398418734,0.011459350585762645,0.01704406738255243,0.02064514160124748,0.04150390624936671,0.06016540527251946,0.06101989746000642,0.02157592773404578,0.042251586913417793,0.015472412109138911,0.016586303710684414,0.020416259765313475,0.03256225585887814,0.29676818847203423,0.24757385253528486,2
0.010391235351403943,0.009780883788913257,0.003570556640570518,0.0048828124999254945,0.003204345703076106,0.006484985351463548,0.006561279296774884,0.013442993163857378,0.017669677734105382,0.0463409423821054,0.015579223632574782,0.04579162597586378,0.01542663574195211,0.020080566405943596,0.026336669921473137,0.0241241455074444,0.6233215331936139,0.10700988769367967,2
0.021026611327804163,0.012313842773249607,0.006179809570218204,0.0038299560546290598,0.003555297851508251,0.0048828124999254945,0.005126953124921769,0.009094238281111234,0.01525878906226717,0.031356811522959036,0.006576538085837151,0.026367187499597673,0.005386352538980311,0.00625610351552954,0.00917053222642257,0.01202392578106653,0.7275695800670232,0.09402465820169031,2
0.011245727538890905,0.011016845702956897,0.006866455078020227,0.006805419921771159,0.005386352538980311,0.008605957031118685,0.011093139648268233,0.023635864257451848,0.030075073241728593,0.04922485351487389,0.015991210937255994,0.0382537841791038,0.009536743163916983,0.013336181640421508,0.016921997070054293,0.013519287109168714,0.6142120361234404,0.11427307128731884,2
0.024261474609004803,0.031753540038577985,0.01100158691389463,0.008666992187367753,0.008422851562371478,0.012115478515440134,0.012313842773249607,0.026290893554286335,0.045303344725871234,0.0759429931629037,0.02038574218718894,0.05532836913978076,0.013290405273234706,0.026138305663663663,0.019638061523137847,0.0362548828119468,0.26068115233977235,0.3122100830030486,2
0.024612426757436946,0.039062499999403956,0.010757446288898355,0.007888793945192128,0.005569458007727518,0.009307861327982975,0.008193969726437472,0.018310546874720605,0.023544311523078246,0.043670654296208644,0.012329101562311874,0.029861450194856854,0.012451171874810011,0.017822265624728054,0.023483276366829176,0.045700073241490176,0.3430480956978905,0.3243865966747378,2
0.04560852050711657,0.03994750976501545,0.014984130859146362,0.008895874023301761,0.008163452148312936,0.010025024413909532,0.011123657226392768,0.0192413330075189,0.027160644530835564,0.04371643066339544,0.013351440429483774,0.03231811523388187,0.010833740234209691,0.012786865234179889,0.017135620116926032,0.03817749023379246,0.38250732421291345,0.26402282714440883,2
0.038101196288481125,0.04803466796801705,0.004348754882746143,0.002304077148402343,0.0015258789062267172,0.001876831054658862,0.0021667480468419383,0.006729125976459823,0.026031494140227793,0.0321655273432592,0.005981445312408731,0.03237915039013094,0.0080413818358148,0.014907836913835026,0.017715454101292185,0.03868103027284728,0.47132873534437064,0.24768066405872072,2
0.035064697265089956,0.030410766601098472,0.015335083007578507,0.010391235351403943,0.008621215820180952,0.009735107421726456,0.010726928710773822,0.017593383788794048,0.030838012694841953,0.03762817382755084,0.011947631835755194,0.03051757812453434,0.010696411132649287,0.012176513671689202,0.017776489257541255,0.029510498046424707,0.48269653319575967,0.1983337402313487,2
0.05577087402258651,0.04573059081961471,0.017608642577856316,0.010375976562341677,0.006332397460840876,0.007247924804576906,0.0069274902342692955,0.012756347656055355,0.012664794921681752,0.03138732910108357,0.0080413818358148,0.026931762694901558,0.008331298827997876,0.010238647460781273,0.019165039062207567,0.045700073241490176,0.3697052001896713,0.30508422851096983,2
